Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Tugart - TUG-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the unique Tuareg mats used in harsh Saharan environments, the Tugart collection continues a tradition of dependable resilience. Created by luxury design brand Lemieux Et Cie, the gorgeous TUG-3 area rug features a distinctive jute and leather composition adorned with bold geometric patterns sure to turn heads.</p><ul><li>Lemieux Et Cie is a label celebrated for its careful attention to craftsmanship. Lemieux Et Cie accessories are produced in small batches using carefully sourced materials, each item a future heirloom.</li><li> TUG-3 features a light tan base composed of soft jute, with the southwestern rug pattern rendered in thick strips of dark brown leather. Each end is capped in a breezy fringe for boho-chic appeal.</li><li> Each area rug in the Tugart collection is handwoven from jute and leather, both materials expressed with delightful softness for dependable comfort underfoot. Flatwoven construction ensures strength.</li><li> Prevent prolonged contact with moisture. Jute and leather rugs will last longer in dry environments away from excess humidity. Vacuum using a suction-only setting or hard surface attachment.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,"2'3"" x 10' Rectangular runner","1,129.00",366.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat.jpg",1.0,TUG-3,Natural,Bohemian,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tugart - TUG-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the unique Tuareg mats used in harsh Saharan environments, the Tugart collection continues a tradition of dependable resilience. Created by luxury design brand Lemieux Et Cie, the gorgeous TUG-3 area rug features a distinctive jute and leather composition adorned with bold geometric patterns sure to turn heads.</p><ul><li>Lemieux Et Cie is a label celebrated for its careful attention to craftsmanship. Lemieux Et Cie accessories are produced in small batches using carefully sourced materials, each item a future heirloom.</li><li> TUG-3 features a light tan base composed of soft jute, with the southwestern rug pattern rendered in thick strips of dark brown leather. Each end is capped in a breezy fringe for boho-chic appeal.</li><li> Each area rug in the Tugart collection is handwoven from jute and leather, both materials expressed with delightful softness for dependable comfort underfoot. Flatwoven construction ensures strength.</li><li> Prevent prolonged contact with moisture. Jute and leather rugs will last longer in dry environments away from excess humidity. Vacuum using a suction-only setting or hard surface attachment.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,"3'6"" x 5'6"" Rectangular",789.00,321.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat.jpg",1.0,TUG-3,Natural,Bohemian,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tugart - TUG-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the unique Tuareg mats used in harsh Saharan environments, the Tugart collection continues a tradition of dependable resilience. Created by luxury design brand Lemieux Et Cie, the gorgeous TUG-3 area rug features a distinctive jute and leather composition adorned with bold geometric patterns sure to turn heads.</p><ul><li>Lemieux Et Cie is a label celebrated for its careful attention to craftsmanship. Lemieux Et Cie accessories are produced in small batches using carefully sourced materials, each item a future heirloom.</li><li> TUG-3 features a light tan base composed of soft jute, with the southwestern rug pattern rendered in thick strips of dark brown leather. Each end is capped in a breezy fringe for boho-chic appeal.</li><li> Each area rug in the Tugart collection is handwoven from jute and leather, both materials expressed with delightful softness for dependable comfort underfoot. Flatwoven construction ensures strength.</li><li> Prevent prolonged contact with moisture. Jute and leather rugs will last longer in dry environments away from excess humidity. Vacuum using a suction-only setting or hard surface attachment.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,5' x 8' Rectangular,"1,289.00",651.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat.jpg",1.0,TUG-3,Natural,Bohemian,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tugart - TUG-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the unique Tuareg mats used in harsh Saharan environments, the Tugart collection continues a tradition of dependable resilience. Created by luxury design brand Lemieux Et Cie, the gorgeous TUG-3 area rug features a distinctive jute and leather composition adorned with bold geometric patterns sure to turn heads.</p><ul><li>Lemieux Et Cie is a label celebrated for its careful attention to craftsmanship. Lemieux Et Cie accessories are produced in small batches using carefully sourced materials, each item a future heirloom.</li><li> TUG-3 features a light tan base composed of soft jute, with the southwestern rug pattern rendered in thick strips of dark brown leather. Each end is capped in a breezy fringe for boho-chic appeal.</li><li> Each area rug in the Tugart collection is handwoven from jute and leather, both materials expressed with delightful softness for dependable comfort underfoot. Flatwoven construction ensures strength.</li><li> Prevent prolonged contact with moisture. Jute and leather rugs will last longer in dry environments away from excess humidity. Vacuum using a suction-only setting or hard surface attachment.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,8' x 10' Rectangular,"2,719.00","1,266.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat.jpg",1.0,TUG-3,Natural,Bohemian,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tugart - TUG-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the unique Tuareg mats used in harsh Saharan environments, the Tugart collection continues a tradition of dependable resilience. Created by luxury design brand Lemieux Et Cie, the gorgeous TUG-3 area rug features a distinctive jute and leather composition adorned with bold geometric patterns sure to turn heads.</p><ul><li>Lemieux Et Cie is a label celebrated for its careful attention to craftsmanship. Lemieux Et Cie accessories are produced in small batches using carefully sourced materials, each item a future heirloom.</li><li> TUG-3 features a light tan base composed of soft jute, with the southwestern rug pattern rendered in thick strips of dark brown leather. Each end is capped in a breezy fringe for boho-chic appeal.</li><li> Each area rug in the Tugart collection is handwoven from jute and leather, both materials expressed with delightful softness for dependable comfort underfoot. Flatwoven construction ensures strength.</li><li> Prevent prolonged contact with moisture. Jute and leather rugs will last longer in dry environments away from excess humidity. Vacuum using a suction-only setting or hard surface attachment.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,9' x 12' Rectangular,"3,569.00","1,724.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat.jpg",1.0,TUG-3,Natural,Bohemian,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tugart - TUG-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the unique Tuareg mats used in harsh Saharan environments, the Tugart collection continues a tradition of dependable resilience. Created by luxury design brand Lemieux Et Cie, the gorgeous TUG-3 area rug features a distinctive jute and leather composition adorned with bold geometric patterns sure to turn heads.</p><ul><li>Lemieux Et Cie is a label celebrated for its careful attention to craftsmanship. Lemieux Et Cie accessories are produced in small batches using carefully sourced materials, each item a future heirloom.</li><li> TUG-3 features a light tan base composed of soft jute, with the southwestern rug pattern rendered in thick strips of dark brown leather. Each end is capped in a breezy fringe for boho-chic appeal.</li><li> Each area rug in the Tugart collection is handwoven from jute and leather, both materials expressed with delightful softness for dependable comfort underfoot. Flatwoven construction ensures strength.</li><li> Prevent prolonged contact with moisture. Jute and leather rugs will last longer in dry environments away from excess humidity. Vacuum using a suction-only setting or hard surface attachment.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,10' x 14' Rectangular,"4,139.00","2,174.25","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat.jpg",1.0,TUG-3,Natural,Bohemian,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Tugart - TUG-3 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the unique Tuareg mats used in harsh Saharan environments, the Tugart collection continues a tradition of dependable resilience. Created by luxury design brand Lemieux Et Cie, the gorgeous TUG-3 area rug features a distinctive jute and leather composition adorned with bold geometric patterns sure to turn heads.</p><ul><li>Lemieux Et Cie is a label celebrated for its careful attention to craftsmanship. Lemieux Et Cie accessories are produced in small batches using carefully sourced materials, each item a future heirloom.</li><li> TUG-3 features a light tan base composed of soft jute, with the southwestern rug pattern rendered in thick strips of dark brown leather. Each end is capped in a breezy fringe for boho-chic appeal.</li><li> Each area rug in the Tugart collection is handwoven from jute and leather, both materials expressed with delightful softness for dependable comfort underfoot. Flatwoven construction ensures strength.</li><li> Prevent prolonged contact with moisture. Jute and leather rugs will last longer in dry environments away from excess humidity. Vacuum using a suction-only setting or hard surface attachment.</li></ul></p>
</div>",Lemieux Et Cie,Color,Natural,Size,12' x 15' Rectangular,"6,799.00","2,361.75","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20446/147304/236424/ws_tugartug-3nat.jpg",1.0,TUG-3,Natural,Bohemian,"60% Leather, 40% Cotton",Handwoven,"1⁄8"" (approx.)",Includes decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-7 Area Rug,"<div class=""product-overview-data"">
<p><p>Inspired by the work of Romanian sculptor Constantin Brancusi, the gorgeous GUR-7 area rug captures the eye with its evocative geometric shapes and its warm earthy palette. This attractive interior accent is part of the Gurara collection by Lemieux Et Cie – a collection of handcrafted interior accents made with heirloom-quality appeal in mind.</p><ul><li>Founded by Christiane Lemieux, Lemieux Et Cie is an interior decor label that places creative processes at center stage. Each piece is made in small batches by skilled artisans. </li><li> This transitional rug features oversized geometric shapes rendered in comfortable black and white tones over a base of versatile beige. Use this flatwoven rug on its own or use as a layering element. </li><li> GUR-7 is a blended area rug made with a combination of jute, wool, and viscose fibers. This piece is flatwoven by skilled artisans, the edges tightly finished to prevent fraying in high traffic areas. </li><li> Vacuum using a suction-only setting as needed. Avoid prolonged contact with moisture. Blot spills immediately using a dry white cloth or a clean sponge.</li></ul></p>
</div>",Lemieux Et Cie,Color,Sand,Size,"2'3"" x 8' Rectangular runner",469.00,171.75,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147287/236403/ws_gurargur-7snd_6.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147287/236403/ws_gurargur-7snd.jpg",1.0,GUR-7,Sand,Geometric,"70% Jute, 20% Wool, 10% Viscose",Handwoven,"1⁄8"" (approx.)",No decorative fringe,Indoor Only,Christiane Lemieux,India,Not available,Not available,Recommended
Gurara - GUR-7 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147287/236403/ws_gurargur-7snd.jpg",,,,,,,,,,,,,,,
Gurara - GUR-7 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147287/236403/ws_gurargur-7snd_7.jpg",,,,,,,,,,,,,,,
Gurara - GUR-7 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/20439/147287/236403/ws_gurargur-7snd_8.jpg",,,,,,,,,,,,,,,
