Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Majolica Blue,Size,"2'4"" x 7'10"" Rectangular runner",449.00,279.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_style1.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_silo.jpg",1.0,92430,Majolica Blue,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_silo.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_closeup.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_angle.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_back.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_pile.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_roll.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Majolica Blue,Size,"5'3"" x 7'10"" Rectangular",849.00,551.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_silo.jpg",1.0,92430,Majolica Blue,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Majolica Blue,Size,8' x 11' Rectangular,"1,709.00","1,095.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_silo.jpg",1.0,92430,Majolica Blue,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Majolica Blue,Size,"9'6"" x 12'11"" Rectangular","2,599.00","1,655.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235161/ws_minuet_majolicablue_9243050150096132_silo.jpg",1.0,92430,Majolica Blue,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Soot,Size,"2'4"" x 7'10"" Rectangular runner",449.00,279.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_silo.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_roll.jpg",1.0,92430,Soot,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_roll.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_closeup.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_back.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_angle.jpg",,,,,,,,,,,,,,,
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Soot,Size,"5'3"" x 7'10"" Rectangular",849.00,551.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_angle.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_roll.jpg",1.0,92430,Soot,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Soot,Size,8' x 11' Rectangular,"1,709.00","1,095.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_angle.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_roll.jpg",1.0,92430,Soot,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
Minuet - 92430 Area Rug,"<div class=""product-overview-data"">
<p><p>The handsome Minuet 92430 area rug features a world of expressive detail to admire, the rhythmic patterns lending global adventure to a highly adaptable accent. This piece is part of the Bobby Berk by Karastan series &amp;ndash; a series of practical rugs made with a chic, designer touch.</p><ul><li>Popular design guru Bobby Berk brings his minimalist urban aesthetic to the world of luxury area rugs with this exciting Karastan collaboration, each piece ready to complement a relaxed yet well-curated lifestyle. </li><li> Minuet is a contemporary area rug that draws inspiration from traditional elements, its field filled with antique motifs and the ends capped with extravagantly layered borders. Use this comfortable design in quiet retreats and high-traffic placements alike.</li><li> This soft synthetic area rug is made from 100% polyester rug yarns, highly resistant against staining and wear for enduring comfort in any setting. The dense pile is cropped low for easier everyday upkeep.</li><li> Use a dry white cloth to blot spills immediately upon noticing. Rotate annually.</li></ul></p>
</div>",Bobby Berk by Karastan,Color,Soot,Size,"9'6"" x 12'11"" Rectangular","2,599.00","1,655.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_angle.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/20043/146425/235165/ws_minuet_soot_9243090166096132_roll.jpg",1.0,92430,Soot,Bohemian,100% Polyester,Machine-Made,"1⁄2"" (approx.)",No decorative fringe,Indoor Only,Bobby Berk,United States,Not available,Not available,Recommended
